	at org.eclipse.core.internal.resources.InternalWorkspaceJob.run(InternalWorkspaceJob.java:39) [org.eclipse.core.resources_3.10.0.v20150423-0755.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
Caused by: org.eclipse.core.runtime.CoreException: One or more constraints have not been satisfied.
	at org.eclipse.wst.common.project.facet.core.internal.FacetedProject.modifyInternal(FacetedProject.java:363) ~[na:na]
	at org.eclipse.wst.common.project.facet.core.internal.FacetedProject.mergeChangesInternal(FacetedProject.java:1181) ~[na:na]
	at org.eclipse.wst.common.project.facet.core.internal.FacetedProject.access$2(FacetedProject.java:1117) ~[na:na]
	at org.eclipse.wst.common.project.facet.core.internal.FacetedProject$1.run(FacetedProject.java:324) ~[na:na]
	at org.eclipse.core.internal.resources.Workspace.run(Workspace.java:2241) ~[org.eclipse.core.resources_3.10.0.v20150423-0755.jar:na]
	at org.eclipse.wst.common.project.facet.core.internal.FacetedProject.modify(FacetedProject.java:339) ~[na:na]
	at org.eclipse.m2e.wtp.WebProjectConfiguratorDelegate.configure(WebProjectConfiguratorDelegate.java:133) ~[na:na]
	at org.eclipse.m2e.wtp.AbstractProjectConfiguratorDelegate.configureProject(AbstractProjectConfiguratorDelegate.java:94) ~[na:na]
	... 20 common frames omitted
2018-05-22 11:18:16,462 [Worker-14] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Imported and configured 1 project(s) in 3 sec
2018-05-22 11:18:18,373 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:18:18,373 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:18:18,374 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:18:18,569 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:18:18,570 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 13 resources
2018-05-22 11:18:18,578 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:18:18,579 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace_hidong_game\haidong-chat\src\test\resources
2018-05-22 11:19:09,357 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.huixin:haidong:1.0 @ E:\workspace_hidong_game\haidong\pom.xml.
2018-05-22 11:19:09,927 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:09,928 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:09,928 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:10,560 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.huixin:haidong-domain:1.0 @ E:\workspace_hidong_game\haidong-domain\pom.xml.
2018-05-22 11:19:10,571 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:10,572 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:10,572 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:10,778 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.huixin:haidong-framework:1.0 @ E:\workspace_hidong_game\haidong-framework\pom.xml.
2018-05-22 11:19:10,790 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:10,791 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:10,791 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:11,081 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.huixin:haidong-core:1.0 @ E:\workspace_hidong_game\haidong-core\pom.xml.
2018-05-22 11:19:11,094 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:11,095 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:11,095 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:11,249 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.huixin:haidong-service:1.0 @ E:\workspace_hidong_game\haidong-service\pom.xml.
2018-05-22 11:19:11,269 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:11,269 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:11,270 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:11,438 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.huixin:haidong-serviceimpl:1.0 @ E:\workspace_hidong_game\haidong-serviceimpl\pom.xml.
2018-05-22 11:19:11,458 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:11,458 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:11,459 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:11,661 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.huixin:haidong-game:1.0 @ E:\workspace_hidong_game\haidong-game\pom.xml.
2018-05-22 11:19:11,682 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:11,683 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:11,683 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:11,852 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.huixin:haidong-chat:1.0 @ E:\workspace_hidong_game\haidong-chat\pom.xml.
2018-05-22 11:19:11,920 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:11,921 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:11,921 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:12,515 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:12,516 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:12,517 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:12,658 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:12,659 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:12,659 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:13,562 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:13,562 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:13,563 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:13,743 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:13,744 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:13,746 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:13,908 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:13,909 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:13,909 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:16,518 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:16,519 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:16,519 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:17,328 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:17,329 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:17,329 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:17,482 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:17,483 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:17,484 [Worker-26] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:17,980 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:19:17,983 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-22 11:19:17,994 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:19:17,994 [Worker-26] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-22 11:19:21,262 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:21,263 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:21,263 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:21,404 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:21,405 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:21,405 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:21,528 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:19:21,529 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-05-22 11:19:21,538 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:19:21,539 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-22 11:19:22,410 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:22,411 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:22,411 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:22,653 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:22,654 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:22,654 [Worker-20] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:22,816 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:19:22,818 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 65 resources
2018-05-22 11:19:22,857 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:19:22,859 [Worker-20] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-05-22 11:19:24,233 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:24,233 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:24,234 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:24,408 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:24,409 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:24,410 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:24,572 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:19:24,572 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-22 11:19:24,574 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:19:24,574 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-22 11:19:26,029 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:26,030 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:26,031 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:26,287 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:26,288 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:26,289 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:26,442 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:19:26,443 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 13 resources
2018-05-22 11:19:26,453 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:19:26,453 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace_hidong_game\haidong-chat\src\test\resources
2018-05-22 11:19:27,863 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:27,864 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:27,864 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:28,030 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:28,030 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:28,031 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:28,157 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:19:28,157 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-22 11:19:28,162 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:19:28,162 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-22 11:19:29,223 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:29,224 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:29,224 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:29,541 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 11:19:29,542 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 11:19:29,543 [Worker-14] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 11:19:29,753 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:19:29,755 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 10 resources
2018-05-22 11:19:29,768 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:19:29,769 [Worker-14] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace_hidong_game\haidong-game\src\test\resources
2018-05-22 11:19:31,958 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:19:31,958 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-05-22 11:19:31,961 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 11:19:31,961 [Worker-30] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\workspace_hidong_game\haidong-chat\src\test\resources
2018-05-22 13:31:48,585 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 13:31:48,586 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 13:31:48,586 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 13:31:48,706 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml:jaxrpc:jar:1.1 has been relocated to javax.xml:jaxrpc-api:jar:1.1
2018-05-22 13:31:48,706 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact axis:axis-ant:jar:1.4 has been relocated to org.apache.axis:axis-ant:jar:1.4
2018-05-22 13:31:48,707 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - The artifact javax.xml.soap:saaj-impl:jar:1.3 has been relocated to com.sun.xml.messaging.saaj:saaj-impl:jar:1.3
2018-05-22 13:31:48,827 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 13:31:48,827 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 2 resources
2018-05-22 13:31:48,830 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-05-22 13:31:48,831 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
